instance,num_phases,w_balanced,method,k,digraph_nodes,digraph_edges,subgraph_edges,subgraph_pct,d_edges,digraph_build_s,build_s,solve_s,elapsed_s,objective,ideal_obj,obj_vs_ideal_pct,d_obj_pct,path_cost,c_min,path_cost_vs_cmin_pct,alpha_abs,phase_width,alpha_vs_width_pct,imbalance_pct,abs_time_per_phase,ops_per_phase,n_ops_total,stop_perc_graph,stop_reason
assembly_2,5,0.6,adaptive,256,22160,134216,2611,1.95,638,195.3,28.781,53.914,82.694,1.041,1.0377,0.31,0.0,1.0208,1.0126,0.81,560,537.8,4.13,16.36,"[472, 560, 556, 560, 541]","[5, 1, 4, 1, 6]",17,3.0,
assembly_2,5,0.6,adaptive,512,22160,134216,4955,3.69,2344,195.3,48.342,143.526,191.868,1.041,1.0377,0.31,0.0,1.0208,1.0126,0.81,560,537.8,4.13,16.36,"[472, 560, 556, 560, 541]","[5, 1, 4, 1, 6]",17,3.0,stop_perc_graph
assembly_2,5,0.7,adaptive,1,22160,134216,40,0.03,40,199.095,1.335,0.418,1.754,1.0444,1.0419,0.24,,1.0208,1.0126,0.81,560,537.8,4.13,16.36,"[472, 560, 556, 560, 541]","[5, 1, 4, 1, 6]",17,3.0,
assembly_2,5,0.7,adaptive,2,22160,134216,59,0.04,19,199.095,1.061,0.533,1.594,1.0444,1.0419,0.24,0.0,1.0208,1.0126,0.81,560,537.8,4.13,16.36,"[472, 560, 556, 560, 541]","[5, 1, 4, 1, 6]",17,3.0,
assembly_2,5,0.7,adaptive,3,22160,134216,64,0.05,5,199.095,1.213,0.3,1.513,1.0444,1.0419,0.24,0.0,1.0208,1.0126,0.81,560,537.8,4.13,16.36,"[472, 560, 556, 560, 541]","[5, 1, 4, 1, 6]",17,3.0,
assembly_2,5,0.7,adaptive,4,22160,134216,67,0.05,3,199.095,1.409,0.472,1.881,1.0444,1.0419,0.24,-0.0,1.0208,1.0126,0.81,560,537.8,4.13,16.36,"[472, 560, 556, 560, 541]","[5, 1, 4, 1, 6]",17,3.0,
assembly_2,5,0.7,adaptive,6,22160,134216,77,0.06,10,199.095,1.876,0.35,2.226,1.0444,1.0419,0.24,0.0,1.0208,1.0126,0.81,560,537.8,4.13,16.36,"[472, 560, 556, 560, 541]","[5, 1, 4, 1, 6]",17,3.0,
assembly_2,5,0.7,adaptive,8,22160,134216,84,0.06,7,199.095,2.314,0.939,3.253,1.0444,1.0419,0.24,0.0,1.0208,1.0126,0.81,560,537.8,4.13,16.36,"[472, 560, 556, 560, 541]","[5, 1, 4, 1, 6]",17,3.0,
assembly_2,5,0.7,adaptive,12,22160,134216,96,0.07,12,199.095,3.299,0.4,3.699,1.0444,1.0419,0.24,0.0,1.0208,1.0126,0.81,560,537.8,4.13,16.36,"[472, 560, 556, 560, 541]","[5, 1, 4, 1, 6]",17,3.0,
assembly_2,5,0.7,adaptive,16,22160,134216,122,0.09,26,199.095,4.081,0.366,4.446,1.0444,1.0419,0.24,-0.0,1.0208,1.0126,0.81,560,537.8,4.13,16.36,"[472, 560, 556, 560, 541]","[5, 1, 4, 1, 6]",17,3.0,
assembly_2,5,0.7,adaptive,24,22160,134216,145,0.11,23,199.095,5.458,0.681,6.139,1.0444,1.0419,0.24,0.0,1.0208,1.0126,0.81,560,537.8,4.13,16.36,"[472, 560, 556, 560, 541]","[5, 1, 4, 1, 6]",17,3.0,
assembly_2,5,0.7,adaptive,32,22160,134216,169,0.13,24,199.095,6.988,1.104,8.091,1.0444,1.0419,0.24,0.0,1.0208,1.0126,0.81,560,537.8,4.13,16.36,"[472, 560, 556, 560, 541]","[5, 1, 4, 1, 6]",17,3.0,
assembly_2,5,0.7,adaptive,48,22160,134216,373,0.28,204,199.095,7.211,1.772,8.983,1.0444,1.0419,0.24,-0.0,1.0208,1.0126,0.81,560,537.8,4.13,16.36,"[472, 560, 556, 560, 541]","[5, 1, 4, 1, 6]",17,3.0,
assembly_2,5,0.7,adaptive,64,22160,134216,557,0.42,184,199.095,7.601,4.391,11.993,1.0444,1.0419,0.24,0.0,1.0208,1.0126,0.81,560,537.8,4.13,16.36,"[472, 560, 556, 560, 541]","[5, 1, 4, 1, 6]",17,3.0,
assembly_2,5,0.7,adaptive,96,22160,134216,928,0.69,371,199.095,8.407,6.212,14.619,1.0444,1.0419,0.24,0.0,1.0208,1.0126,0.81,560,537.8,4.13,16.36,"[472, 560, 556, 560, 541]","[5, 1, 4, 1, 6]",17,3.0,
assembly_2,5,0.7,adaptive,128,22160,134216,1291,0.96,363,199.095,9.237,9.405,18.642,1.0444,1.0419,0.24,0.0,1.0208,1.0126,0.81,560,537.8,4.13,16.36,"[472, 560, 556, 560, 541]","[5, 1, 4, 1, 6]",17,3.0,
assembly_2,5,0.7,adaptive,192,22160,134216,1984,1.48,693,199.095,10.844,32.09,42.934,1.0444,1.0419,0.24,-0.0,1.0208,1.0126,0.81,560,537.8,4.13,16.36,"[472, 560, 556, 560, 541]","[5, 1, 4, 1, 6]",17,3.0,
assembly_2,5,0.7,adaptive,256,22160,134216,2626,1.96,642,199.095,12.525,49.698,62.223,1.0444,1.0419,0.24,0.0,1.0208,1.0126,0.81,560,537.8,4.13,16.36,"[472, 560, 556, 560, 541]","[5, 1, 4, 1, 6]",17,3.0,
assembly_2,5,0.7,adaptive,512,22160,134216,4967,3.7,2341,199.095,45.788,168.016,213.804,1.0444,1.0419,0.24,0.0,1.0208,1.0126,0.81,560,537.8,4.13,16.36,"[472, 560, 556, 560, 541]","[5, 1, 4, 1, 6]",17,3.0,stop_perc_graph
assembly_2,5,0.8,adaptive,1,22160,134216,40,0.03,40,197.809,1.252,0.244,1.496,1.0477,1.0461,0.16,,1.0208,1.0126,0.81,560,537.8,4.13,16.36,"[472, 560, 556, 560, 541]","[5, 1, 4, 1, 6]",17,3.0,
assembly_2,5,0.8,adaptive,2,22160,134216,59,0.04,19,197.809,1.892,0.384,2.277,1.0477,1.0461,0.16,0.0,1.0208,1.0126,0.81,560,537.8,4.13,16.36,"[472, 560, 556, 560, 541]","[5, 1, 4, 1, 6]",17,3.0,
assembly_2,5,0.8,adaptive,3,22160,134216,64,0.05,5,197.809,2.358,0.246,2.604,1.0477,1.0461,0.16,-0.0,1.0208,1.0126,0.81,560,537.8,4.13,16.36,"[472, 560, 556, 560, 541]","[5, 1, 4, 1, 6]",17,3.0,
assembly_2,5,0.8,adaptive,4,22160,134216,67,0.05,3,197.809,2.798,0.289,3.087,1.0477,1.0461,0.16,0.0,1.0208,1.0126,0.81,560,537.8,4.13,16.36,"[472, 560, 556, 560, 541]","[5, 1, 4, 1, 6]",17,3.0,
assembly_2,5,0.8,adaptive,6,22160,134216,77,0.06,10,197.809,3.922,0.298,4.22,1.0477,1.0461,0.16,0.0,1.0208,1.0126,0.81,560,537.8,4.13,16.36,"[472, 560, 556, 560, 541]","[5, 1, 4, 1, 6]",17,3.0,
assembly_2,5,0.8,adaptive,8,22160,134216,84,0.06,7,197.809,4.943,0.341,5.283,1.0477,1.0461,0.16,0.0,1.0208,1.0126,0.81,560,537.8,4.13,16.36,"[472, 560, 556, 560, 541]","[5, 1, 4, 1, 6]",17,3.0,
assembly_2,5,0.8,adaptive,12,22160,134216,96,0.07,12,197.809,7.236,0.35,7.586,1.0477,1.0461,0.16,-0.0,1.0208,1.0126,0.81,560,537.8,4.13,16.36,"[472, 560, 556, 560, 541]","[5, 1, 4, 1, 6]",17,3.0,
assembly_2,5,0.8,adaptive,16,22160,134216,122,0.09,26,197.809,8.965,0.513,9.478,1.0477,1.0461,0.16,0.0,1.0208,1.0126,0.81,560,537.8,4.13,16.36,"[472, 560, 556, 560, 541]","[5, 1, 4, 1, 6]",17,3.0,
assembly_2,5,0.8,adaptive,24,22160,134216,145,0.11,23,197.809,12.058,0.832,12.89,1.0477,1.0461,0.16,-0.0,1.0208,1.0126,0.81,560,537.8,4.13,16.36,"[472, 560, 556, 560, 541]","[5, 1, 4, 1, 6]",17,3.0,
assembly_2,5,0.8,adaptive,32,22160,134216,169,0.13,24,197.809,15.185,0.913,16.098,1.0477,1.0461,0.16,0.0,1.0208,1.0126,0.81,560,537.8,4.13,16.36,"[472, 560, 556, 560, 541]","[5, 1, 4, 1, 6]",17,3.0,
assembly_2,5,0.8,adaptive,48,22160,134216,366,0.27,197,197.809,15.655,1.593,17.248,1.0477,1.0461,0.16,0.0,1.0208,1.0126,0.81,560,537.8,4.13,16.36,"[472, 560, 556, 560, 541]","[5, 1, 4, 1, 6]",17,3.0,
assembly_2,5,0.8,adaptive,64,22160,134216,558,0.42,192,197.809,16.646,4.464,21.11,1.0477,1.0461,0.16,0.0,1.0208,1.0126,0.81,560,537.8,4.13,16.36,"[472, 560, 556, 560, 541]","[5, 1, 4, 1, 6]",17,3.0,
assembly_2,5,0.8,adaptive,96,22160,134216,936,0.7,378,197.809,18.571,6.642,25.213,1.0477,1.0461,0.16,0.0,1.0208,1.0126,0.81,560,537.8,4.13,16.36,"[472, 560, 556, 560, 541]","[5, 1, 4, 1, 6]",17,3.0,
assembly_2,5,0.8,adaptive,128,22160,134216,1293,0.96,357,197.809,20.671,12.585,33.256,1.0477,1.0461,0.16,0.0,1.0208,1.0126,0.81,560,537.8,4.13,16.36,"[472, 560, 556, 560, 541]","[5, 1, 4, 1, 6]",17,3.0,
assembly_2,5,0.8,adaptive,192,22160,134216,1989,1.48,696,197.809,24.562,41.919,66.481,1.0477,1.0461,0.16,-0.0,1.0208,1.0126,0.81,560,537.8,4.13,16.36,"[472, 560, 556, 560, 541]","[5, 1, 4, 1, 6]",17,3.0,
assembly_2,5,0.8,adaptive,256,22160,134216,2631,1.96,642,197.809,30.003,61.502,91.505,1.0477,1.0461,0.16,0.0,1.0208,1.0126,0.81,560,537.8,4.13,16.36,"[472, 560, 556, 560, 541]","[5, 1, 4, 1, 6]",17,3.0,
assembly_2,5,0.8,adaptive,512,22160,134216,4965,3.7,2334,197.809,46.589,150.205,196.793,1.0477,1.0461,0.16,0.0,1.0208,1.0126,0.81,560,537.8,4.13,16.36,"[472, 560, 556, 560, 541]","[5, 1, 4, 1, 6]",17,3.0,stop_perc_graph
assembly_2,5,0.9,adaptive,1,22160,134216,40,0.03,40,199.358,1.349,0.26,1.608,1.0511,1.0503,0.08,,1.0208,1.0126,0.81,560,537.8,4.13,16.36,"[472, 560, 556, 560, 541]","[5, 1, 4, 1, 6]",17,3.0,
assembly_2,5,0.9,adaptive,2,22160,134216,59,0.04,19,199.358,1.988,0.3,2.288,1.0511,1.0503,0.08,0.0,1.0208,1.0126,0.81,560,537.8,4.13,16.36,"[472, 560, 556, 560, 541]","[5, 1, 4, 1, 6]",17,3.0,
assembly_2,5,0.9,adaptive,3,22160,134216,64,0.05,5,199.358,2.424,0.624,3.048,1.0511,1.0503,0.08,-0.0,1.0208,1.0126,0.81,560,537.8,4.13,16.36,"[472, 560, 556, 560, 541]","[5, 1, 4, 1, 6]",17,3.0,
assembly_2,5,0.9,adaptive,4,22160,134216,67,0.05,3,199.358,2.871,0.304,3.175,1.0511,1.0503,0.08,0.0,1.0208,1.0126,0.81,560,537.8,4.13,16.36,"[472, 560, 556, 560, 541]","[5, 1, 4, 1, 6]",17,3.0,
assembly_2,5,0.9,adaptive,6,22160,134216,77,0.06,10,199.358,3.934,0.32,4.254,1.0511,1.0503,0.08,0.0,1.0208,1.0126,0.81,560,537.8,4.13,16.36,"[472, 560, 556, 560, 541]","[5, 1, 4, 1, 6]",17,3.0,
assembly_2,5,0.9,adaptive,8,22160,134216,84,0.06,7,199.358,5.011,0.525,5.536,1.0511,1.0503,0.08,-0.0,1.0208,1.0126,0.81,560,537.8,4.13,16.36,"[472, 560, 556, 560, 541]","[5, 1, 4, 1, 6]",17,3.0,
assembly_2,5,0.9,adaptive,12,22160,134216,96,0.07,12,199.358,7.343,0.386,7.729,1.0511,1.0503,0.08,0.0,1.0208,1.0126,0.81,560,537.8,4.13,16.36,"[472, 560, 556, 560, 541]","[5, 1, 4, 1, 6]",17,3.0,
assembly_2,5,0.9,adaptive,16,22160,134216,122,0.09,26,199.358,9.058,0.469,9.528,1.0511,1.0503,0.08,0.0,1.0208,1.0126,0.81,560,537.8,4.13,16.36,"[472, 560, 556, 560, 541]","[5, 1, 4, 1, 6]",17,3.0,
assembly_2,5,0.9,adaptive,24,22160,134216,145,0.11,23,199.358,12.392,0.734,13.127,1.0511,1.0503,0.08,-0.0,1.0208,1.0126,0.81,560,537.8,4.13,16.36,"[472, 560, 556, 560, 541]","[5, 1, 4, 1, 6]",17,3.0,
assembly_2,5,0.9,adaptive,32,22160,134216,169,0.13,24,199.358,15.594,0.788,16.382,1.0511,1.0503,0.08,-0.0,1.0208,1.0126,0.81,560,537.8,4.13,16.36,"[472, 560, 556, 560, 541]","[5, 1, 4, 1, 6]",17,3.0,
assembly_2,5,0.9,adaptive,48,22160,134216,373,0.28,204,199.358,16.089,1.966,18.055,1.0511,1.0503,0.08,0.0,1.0208,1.0126,0.81,560,537.8,4.13,16.36,"[472, 560, 556, 560, 541]","[5, 1, 4, 1, 6]",17,3.0,
assembly_2,5,0.9,adaptive,64,22160,134216,562,0.42,189,199.358,16.864,3.926,20.79,1.0511,1.0503,0.08,0.0,1.0208,1.0126,0.81,560,537.8,4.13,16.36,"[472, 560, 556, 560, 541]","[5, 1, 4, 1, 6]",17,3.0,
assembly_2,5,0.9,adaptive,96,22160,134216,937,0.7,375,199.358,18.881,5.369,24.25,1.0511,1.0503,0.08,0.0,1.0208,1.0126,0.81,560,537.8,4.13,16.36,"[472, 560, 556, 560, 541]","[5, 1, 4, 1, 6]",17,3.0,
assembly_2,5,0.9,adaptive,128,22160,134216,1299,0.97,362,199.358,20.921,7.034,27.955,1.0511,1.0503,0.08,0.0,1.0208,1.0126,0.81,560,537.8,4.13,16.36,"[472, 560, 556, 560, 541]","[5, 1, 4, 1, 6]",17,3.0,
assembly_2,5,0.9,adaptive,192,22160,134216,1982,1.48,683,199.358,25.093,15.877,40.97,1.0511,1.0503,0.08,-0.0,1.0208,1.0126,0.81,560,537.8,4.13,16.36,"[472, 560, 556, 560, 541]","[5, 1, 4, 1, 6]",17,3.0,
assembly_2,5,0.9,adaptive,256,22160,134216,2622,1.95,640,199.358,29.104,56.462,85.566,1.0511,1.0503,0.08,0.0,1.0208,1.0126,0.81,560,537.8,4.13,16.36,"[472, 560, 556, 560, 541]","[5, 1, 4, 1, 6]",17,3.0,
assembly_2,5,0.9,adaptive,512,22160,134216,4956,3.69,2334,199.358,48.591,148.378,196.969,1.0511,1.0503,0.08,0.0,1.0208,1.0126,0.81,560,537.8,4.13,16.36,"[472, 560, 556, 560, 541]","[5, 1, 4, 1, 6]",17,3.0,stop_perc_graph
